station_id,gap_v2,gap_v3
CAMELSH__07287150,0.05863844618866332,-0.015053075082170242
CAMELSH__0728875070,-0.22405287472971658,-0.05981709179458761
CAMELSH__07301500,-1.4450771626946126,0.07676891718577128
CAMELSH__07303000,-2.0792429169156383,-7.883064932546913
CAMELSH__07307800,-5.402507806542427,-0.807286445848268
CAMELSH__07315200,-0.44099255140904087,-0.4722593288566482
CAMELSH__07325850,-0.08399354209942622,0.14632851493683974
CAMELSH__07329780,0.03183313961044265,0.36371302128494254
CAMELSH__07334000,-0.018518176324830993,0.013044171022745243
CAMELSH__07336200,0.0068631056970985815,0.023798357995754582
CAMELSH__07339000,-0.03142476873613759,0.005306850492976134
CAMELSH__07340300,-0.06022849123244611,0.05787316397686881
CAMELSH__07342465,0.04219026619261468,-0.05838316926120024
CAMELSH__07343000,-0.0442443361489403,-0.0032985690821638047
CAMELSH__07352000,0.14681334866088647,-0.1250264891274212
CAMELSH__07360200,-0.04127704054432224,-0.005358956008292837
CAMELSH__07362587,-0.04866208393432214,-0.0025852125770153833
CAMELSH__07375280,-0.1137495168031345,-0.05644302519764921
CAMELSH__07376500,-0.10721238986805315,-0.009957790932430766
CAMELSH__07386980,-0.10556449858042827,-0.055311551138704784
CAMELSH__08013500,-0.2380826548555398,-0.13896213267163082
CAMELSH__08033000,0.0027719700925541435,-0.027187257978329105
CAMELSH__08043950,-0.0446444796617792,-0.23216681673749842
CAMELSH__08044500,0.33941150337617276,0.0709481109068135
CAMELSH__08047000,0.0784730559078343,-0.325789964384236
CAMELSH__08049580,-0.09141432099676089,-0.02199740608957912
CAMELSH__08050100,0.2166318809318633,-0.0350312970767042
CAMELSH__08050400,0.06780859335447537,0.09187201098403969
CAMELSH__08053009,-0.006809803154266103,-0.043455264812428895
CAMELSH__08055000,0.3525282979916627,0.0284667887878272
CAMELSH__08062895,0.0794642985413605,0.3005449692976857
CAMELSH__08065200,-0.05447923023267309,0.044292333226512604
CAMELSH__08066300,-0.038855726753292075,0.020804895558579894
CAMELSH__08070000,-0.049506822804562145,0.040953877672364525
CAMELSH__08070200,-0.12278293547745867,-0.01671643437358389
CAMELSH__08086290,0.126208966397371,0.014754313074361008
CAMELSH__08093360,0.10679107093882484,-0.09344766546784078
CAMELSH__08095200,-0.017885729986710563,0.004310903480160944
CAMELSH__08098300,-0.0845672896194303,0.002713810999255495
CAMELSH__08102500,-0.19154479978453492,0.08661281520648881
CAMELSH__08109700,0.39028258138133365,-0.5581200350439053
CAMELSH__08111700,-0.2529132509891451,-0.058504262731343015
CAMELSH__08116400,-0.13200088602580728,-0.18743045384316692
CAMELSH__08131400,0.5308448720931866,-0.8300467807389273
CAMELSH__08150700,-0.002091568944575392,-0.09952924219949501
CAMELSH__08152900,1.053823016101822,-0.5267344574850591
CAMELSH__08155541,-0.0025335407290949935,-0.05224759833217091
CAMELSH__08156910,0.2725903166442446,0.2733753691755406
CAMELSH__08158200,-0.2852772073246337,-0.009242335295741588
CAMELSH__08158810,-0.17462626376072005,0.40284549743581116
CAMELSH__08158819,0.6787623864039909,-0.07305515854262401
CAMELSH__08158930,0.11942802826494914,-0.35203943919452874
CAMELSH__08166200,-0.16891611539791462,0.024176860482977625
CAMELSH__08167000,0.17293280747464984,-0.09141688447715107
CAMELSH__08167800,0.41916662974145846,0.4164161002873507
CAMELSH__08170500,-0.15867112067885653,-0.024350570017811157
CAMELSH__08172000,-0.025227855438467506,0.1304751998072018
CAMELSH__08173900,-0.25112455334608713,-0.14627254220453295
CAMELSH__08177500,0.1073160307076999,-0.8403075654966246
CAMELSH__08178700,0.9504706899871704,-0.5888449185075029
CAMELSH__08183200,-0.6411123806177401,-0.1342355992401727
CAMELSH__08183900,1.1921609307601349,-0.022557222541015415
CAMELSH__08185100,-0.1538577069361008,0.2700057678084132
CAMELSH__08185500,0.0445769356781866,-0.4366975060677672
CAMELSH__08186000,-0.23256878912348233,-0.3707720530425267
CAMELSH__08206700,0.5689338521229554,-2.2124080839030107
CAMELSH__08252500,-0.15575985592210617,0.05664539211175912
CAMELSH__08253000,-0.1718455909728962,-0.016308772479789013
CAMELSH__08265000,0.29770062526745367,0.13234265305458393
CAMELSH__08284100,0.023266998430782393,0.028450758385659913
CAMELSH__08285500,-0.07999503857573359,0.0804393430595472
CAMELSH__08287000,-0.3783056349541212,-0.21178561307565147
CAMELSH__08291000,-0.19432326041986125,-0.26991899915363565
CAMELSH__08329000,0.0019365341376404999,0.1913269501427142
CAMELSH__08382650,-3.368213851891802,1.1838841435064442
CAMELSH__08382830,-2.010529047524224,1.2035520579977423
CAMELSH__08390500,-4.826753383222776,3.183244450307468
CAMELSH__08447020,0.8431630078221646,0.7763125660572443
CAMELSH__09041400,-0.25415569727181575,-0.11493793891469484
CAMELSH__09052000,-0.21588930888945468,-0.7397334592816673
CAMELSH__09063200,-0.02862920773696387,-0.21879557385371828
CAMELSH__09066100,-0.10070933327491605,0.14105344171377066
CAMELSH__09074800,-0.26284393177429055,-0.37926672151349605
CAMELSH__09081000,-0.25928817632974255,-0.15178629047968462
CAMELSH__09083800,-0.14757183202798663,-0.21005007568905176
CAMELSH__09168730,0.8854970381575342,0.1089177137234939
CAMELSH__09169500,1.1976242443919882,0.2051076627346568
CAMELSH__09196500,-0.07719874544361216,0.08637046753013145
CAMELSH__09205000,-0.038301722779827685,0.08384841549443645
CAMELSH__09213500,-0.0138977065324698,0.5824722014989457
CAMELSH__09240020,-0.1761658220895863,-0.012836805573748666
CAMELSH__09246200,0.4168395787278112,0.20069367166089846
CAMELSH__09258980,2.4949453702050026,-1.0468193242481492
CAMELSH__09295000,0.941869923765206,0.147710961200276
CAMELSH__09301500,0.0785068860578921,0.0437510709064986
CAMELSH__09303500,-0.5873183030036925,-0.3830956922251606
CAMELSH__09306200,1.1552279565260546,-1.0247192524857536
CAMELSH__09306290,-0.15199191979233295,0.11099387528824695
CAMELSH__09346400,0.18037487884467862,0.10813169228148956
CAMELSH__09353800,0.3872413390333918,0.2939561031107737
CAMELSH__09354500,0.08977740080291441,0.21967775193903022
CAMELSH__09400568,1.0970432321938937,7.199615061195334
CAMELSH__09403000,0.3837222824746163,0.1478912876862506
CAMELSH__09404222,-5.107234886268038,-2.3623856718207366
CAMELSH__09404450,-0.007301079058726012,0.4351732015225419
CAMELSH__09404900,-0.112778667898846,0.40592187730880347
CAMELSH__09413200,0.42082515499988327,1.2127435689690702
CAMELSH__09414900,2.297048054393554,-4.581039975843173
CAMELSH__09415460,7.194345124980407,4.862900029478415
CAMELSH__09424447,0.30451398511994227,0.5218259498211347
CAMELSH__09430600,0.04501477700692638,0.4396168319315069
CAMELSH__09444000,0.1814968706765026,1.968794676028264
CAMELSH__09471310,0.3406582846493097,0.0039561516252658024
CAMELSH__09485000,-0.4659425214095897,-0.48124602202503436
CAMELSH__09492400,-0.09550817680476642,0.01807029948691974
CAMELSH__09508300,0.02631816185728275,0.04593322072686051
CAMELSH__09516500,-4.532054454650415,-6.778421634645866
CAMELSH__10028500,0.5487365794498632,0.008227060917165296
CAMELSH__10039500,0.21058847469015796,-0.018374165506331863
CAMELSH__10041000,-1.169443485487009,-0.2047207932616105
CAMELSH__10105900,-0.011639209285813967,-0.009000899564255316
CAMELSH__10148200,-2.680497026442498,-2.487479249040346
CAMELSH__10156000,-0.2514216593587316,-0.0409501026210885
CAMELSH__10157500,-0.8031695497845621,-3.523980538018858
CAMELSH__10189000,0.2035482509916091,0.4090145565389873
CAMELSH__10194200,-0.1125974280098812,-0.0992411734471948
CAMELSH__10215700,-0.03760827950912027,-0.05819004920339099
CAMELSH__10219200,-0.46729020418350453,-0.5424627724387168
CAMELSH__10224100,-0.28125858508583373,-0.19017782950937506
CAMELSH__10242000,0.11559853855572255,-0.10345066804112857
CAMELSH__10243260,-0.026778157709784423,0.008684072478892801
CAMELSH__10243700,0.4434891882691991,0.2356824860524539
CAMELSH__10249300,0.04630317599204303,-0.0182094886055143
CAMELSH__10259000,0.06401928076380092,0.140622989578146
CAMELSH__10259200,-0.19577165092982307,-1.4724542078344702
CAMELSH__10260470,-0.144705602122979,-0.014889892469038796
CAMELSH__10291500,-0.4108061445329843,-0.2556023954952925
CAMELSH__10293500,-0.29316300057432665,0.2942254710436206
CAMELSH__10301745,0.47416695721122987,0.24086630155644637
CAMELSH__10309000,-0.14157139415493347,-0.1513978734036241
CAMELSH__10311400,-0.07862738349631393,-0.011343914274802747
CAMELSH__10311700,0.06696717596691293,0.13746802607641817
CAMELSH__10322150,0.2544786236547578,0.1508289692105357
CAMELSH__10336645,-0.0591982461278161,0.03359921286638312
CAMELSH__10349495,-0.4483304368313372,-1.9379042058380282
CAMELSH__10349980,-0.02148392603313476,0.06942806678801045
CAMELSH__10353750,-0.3480930945621706,-0.19727411863692967
CAMELSH__10384000,-0.2473856001607257,-0.2767903821791951
CAMELSH__11046300,0.045574816167668786,-0.28027885362582894
CAMELSH__11058500,0.27473421551093336,-0.0425393915471647
CAMELSH__11085000,0.43656347922415595,-0.34978950391080676
CAMELSH__11097000,4.316622546585692,2.0244983013537663
CAMELSH__11098000,0.411091717058061,0.15469447018308952
CAMELSH__11109800,-0.3742654117947133,0.2667353369558492
CAMELSH__11114495,-0.08966642954853965,0.3022740826810739
CAMELSH__11119940,-0.21569607760574488,-0.17698650547326877
CAMELSH__11128250,4.572499860002174,0.015190199912912927
CAMELSH__11133000,0.3802880436540824,0.15125509612900595
CAMELSH__11138500,-0.2287663327317253,-0.10421262979437695
CAMELSH__11147500,0.011321687110283252,-0.11359681707603125
CAMELSH__11149400,-0.1797068286347967,-0.08934383432745699
CAMELSH__11152000,0.010718067137368448,-0.11481809401257381
CAMELSH__11152600,1.6198946378994585,1.2970535067226383
CAMELSH__11153000,-0.2295438482647913,-0.2265174223533521
CAMELSH__11159000,0.3579863222541782,-0.07792232710445401
CAMELSH__11170000,-0.09264053372426412,-0.337248908600564
CAMELSH__11173575,0.1260383516795377,-0.01096771860042578
CAMELSH__11181000,0.020499990364907128,-0.18525983566532178
CAMELSH__11181008,-0.008102426167963195,-0.1007711624047718
CAMELSH__11253310,-1.2874111671182071,-0.9158623668906536
CAMELSH__11274790,-0.15327617217973688,-0.16172325449952707
CAMELSH__11336580,0.04547866864735972,0.19677390067373668
CAMELSH__11418500,-0.12528097092860824,-0.20390804655264716
CAMELSH__11431800,0.09191246984089652,0.05763275289612402
CAMELSH__11447293,0.10329200484423173,0.0008119606322585238
CAMELSH__11447360,-0.35607723468595787,-0.5725956192017373
CAMELSH__11451000,-0.504732463601073,-0.8376550150376842
CAMELSH__11451300,0.0776995183115598,0.0798216608562825
CAMELSH__11456000,0.01790045417725561,-0.1497536918014658
CAMELSH__11462000,0.1088733105767159,0.0856774735706215
CAMELSH__11463000,-0.013740493308201818,0.012251298605009397
CAMELSH__11463900,0.27226300963555805,0.33469580838755186
CAMELSH__11465350,0.45715459250088863,0.10475406123349429
CAMELSH__11465680,0.014017448673401822,-0.1314236284926581
CAMELSH__11466320,-0.0615275598070546,-0.003805380774296374
CAMELSH__11466800,-0.03991728431860897,-0.006341666548993263
CAMELSH__11468900,0.05716293360249669,0.0585294519360271
CAMELSH__11473900,-0.25462146113499795,-0.11150030096759
CAMELSH__11478500,-0.0060182646531401485,0.01895677614535829
CAMELSH__11481500,0.09334236175706945,-0.04835608328586627
CAMELSH__11482500,0.0370653713347453,0.05526015582922883
CAMELSH__11493500,0.3911467455856066,-0.35096950159052653
CAMELSH__11495800,-0.11404122688627727,0.048636632558844095
CAMELSH__11502500,0.1846766544210957,0.24504606884880864
CAMELSH__11525500,0.1668233167827609,0.17083129809855935
CAMELSH__11525854,0.19920351000133418,0.18033531953446424
CAMELSH__11526400,0.12881183723357414,0.1471566497083006
CAMELSH__11528700,-0.0045723682684286615,0.006293601655344205
CAMELSH__11530000,0.06475485083403565,0.11276591669858071
CAMELSH__12035450,0.19390108766823821,0.25108518200940755
CAMELSH__12037400,0.04809030609416176,-0.06360426074921666
CAMELSH__12039500,-0.05922153597556867,0.01034267848592696
CAMELSH__12059500,-0.2027107605358568,-0.018035213138304973
CAMELSH__12089500,-0.058963157154085066,-0.020411240453537483
CAMELSH__12091100,-0.07950092365639216,-0.038038860279807074
CAMELSH__12091500,-0.011229097454339199,-0.06223287687302037
CAMELSH__12097850,-0.10779536372007303,0.12108284066793884
CAMELSH__12098500,0.34140792293212147,-0.011496131912957286
CAMELSH__12100000,-0.9802265799700837,-0.6893248342397742
CAMELSH__12100496,0.150645900573251,0.12953559888041416
CAMELSH__12104500,0.023126686275604325,-0.010103566469911396
CAMELSH__12113000,-0.03439705066239651,-0.022120457212772116
CAMELSH__12113347,-0.03525023610712691,0.02854381194751343
CAMELSH__12117600,-0.006283523028752014,-0.07005664788680932
CAMELSH__12134500,0.04831053547288422,0.02643953450778669
CAMELSH__12138160,-0.03548636304384878,-0.04911222863483922
CAMELSH__12143900,-0.04976184630950842,0.0425427273378014
CAMELSH__12144000,-0.15512521342628272,-0.1649560514661167
CAMELSH__12148000,-0.03535394052774343,-0.008212141780388538
CAMELSH__12148500,-0.009851114230505553,0.13162028341519183
CAMELSH__12150800,-0.027405723388388425,-0.04761681115882721
CAMELSH__12158040,0.1399169252826611,0.08307605054875156
CAMELSH__12181200,0.16498943193741042,-0.1883647511551373
CAMELSH__12189500,-0.03662060947135792,-0.045194750160189034
CAMELSH__12201500,-0.13795158975443156,-0.20175913782169985
CAMELSH__12209490,-0.06549623720208031,-0.044121253112691106
CAMELSH__12323600,-0.17136606831297452,0.15981295176320365
CAMELSH__12323670,-0.07141520388531208,0.040042771232934427
CAMELSH__12323750,-0.011679982097122732,-0.19819219837394614
CAMELSH__12330000,0.07808932258960077,-0.09725690022065403
CAMELSH__12335100,0.006420841047633963,-0.07621371206146432
CAMELSH__12340000,0.2659380784314894,-0.031571968405709194
CAMELSH__12362500,0.28695807518124605,0.06320395275409385
CAMELSH__12366080,0.005245045603484488,-0.0583119278365265
CAMELSH__12375900,-0.0680744718912274,-0.16965755890382428
CAMELSH__12377150,-0.0166885888809426,0.0015995106992511277
CAMELSH__12388400,0.1491557130369497,-0.1619037753566953
CAMELSH__12392300,-0.1604635008920513,-0.07491832682362087
CAMELSH__12409000,-0.2001748776126806,-0.21641832827622853
CAMELSH__12413355,-0.012569098771608722,-0.13362885186488715
CAMELSH__12413370,-0.4244092159975196,-0.5218552232698592
CAMELSH__12415140,-0.025130469611243766,-0.12029033166892789
CAMELSH__12424000,0.01585719467217994,-0.06560905963820485
CAMELSH__12434110,-0.04916691673118792,0.8891414271928721
CAMELSH__12447390,-0.11120537806574926,-0.059141289769756855
CAMELSH__12448998,-0.18132510984401762,-0.10737158703681104
CAMELSH__12452890,-0.37813860343389116,-0.3113439483701682
CAMELSH__12452990,-0.2523881716829989,-0.2777279242149536
CAMELSH__12457000,0.05873845510247466,-0.060160653116076435
CAMELSH__12464770,1.09134644806026,-0.053525133490684995
CAMELSH__12465000,2.9261748498721323,0.807689966000841
CAMELSH__12484500,0.12580257457380362,0.18107616740353583
CAMELSH__13010065,-0.08571554213386923,-0.24939804433637625
CAMELSH__13023000,-0.23573733683409104,-0.14978983489147313
CAMELSH__13047500,-0.4965338112027272,-0.7108519865722047
CAMELSH__13055250,-0.17401665836258173,0.07340016119564674
CAMELSH__13055340,-0.2729374327371888,-0.34685120076825143
CAMELSH__13075500,-0.22996742596150788,0.5584535214960243
CAMELSH__13108150,0.021727040710162904,0.12671610400870661
CAMELSH__13139500,0.5353096778548181,0.16500939736616815
CAMELSH__13161500,0.11554754477280949,-0.08892967246680406
CAMELSH__13169500,23.266386728651632,-10.917271597777578
CAMELSH__13186000,-0.14259294909693065,-0.1695794936979178
CAMELSH__13204640,0.15543941025582197,0.5367945716208428
CAMELSH__13239000,-0.4129843416895394,-0.24561581113942793
CAMELSH__13265500,0.09591904535637691,0.26006721957655793
CAMELSH__13275300,-0.3277015164316877,0.067318639355189
CAMELSH__13292000,-0.00519064812359582,-0.08704199638391152
CAMELSH__13302500,0.0876643168349841,0.001186153984543803
CAMELSH__13316500,0.08873390072988185,-0.019349240546996826
CAMELSH__13330300,-0.09327235815224744,-0.0392679566853098
CAMELSH__13334700,0.019419507733965613,-0.03269666309754227
CAMELSH__13337000,0.06991254453554274,-0.0011711273318886217
CAMELSH__13346800,0.19443018737602535,0.08368141084229952
CAMELSH__14013000,-0.04541850016339288,0.012177581639180923
CAMELSH__14013700,-0.0007145023795904759,-0.01725251787479376
CAMELSH__14018500,0.02003346205663925,-0.04268869689018806
CAMELSH__14020000,-0.014764655580504993,-0.02766908499114995
CAMELSH__14020850,0.032900303694355926,-0.033153873592064786
CAMELSH__14034470,0.10193394358340835,-0.044196110599921457
CAMELSH__14050000,1.8445876294078198,-3.5766759322309714
CAMELSH__14051000,-0.4797831416420313,-1.2601512445116612
CAMELSH__14052000,0.43402487567244985,-1.15784757380611
CAMELSH__14056500,0.020048344876448354,0.25020066743320457
CAMELSH__14080500,-0.20542149798018378,0.2865533785879353
CAMELSH__14095500,0.13555517464161287,0.22393381385968858
CAMELSH__14107000,0.16642626233733715,-0.05158380758425363
CAMELSH__14111400,0.0269371507977747,0.004153105434406723
CAMELSH__14140000,0.0011950491881735914,-0.0018580899876555756
CAMELSH__14141500,0.006126524870425976,0.012787068796707213
CAMELSH__14145500,-0.016799067670592693,-0.04692652903292194
CAMELSH__14148000,-0.010801723058876389,-0.013006098941201305
CAMELSH__14151000,0.025114934124414123,0.03944239224418622
CAMELSH__14158850,-0.011390215925212832,0.023157708189249115
CAMELSH__14159000,0.021225876645409092,0.06145182592232856
CAMELSH__14184100,0.015969859500130523,0.03102696088428647
CAMELSH__14187500,-0.01049909875016164,-0.03848015500121038
CAMELSH__14198500,0.12044056826080118,-0.14512245348137665
CAMELSH__14199704,-0.08714926814527024,-0.09441948945444278
